ExperimentName	Subject	Block	Trial	Category	Condition	Delay	DelayFixation.OffsetTime	DelayFixation.OnsetTime	Distractors	Go.OffsetTime	Go.OnsetTime	Novelty	Relevance	Stim.ACC	Stim.OffsetTime	Stim.OnsetTime	Stim.RT
TRSEscan	123	13	16	Faces	Both	6390	155282	148992	1			Repeat	Relevant	0	148879	148389	658
TRSEscan	123	13	17	Faces	Both	2390	158284	155994	0			Novel	Relevant	1	155881	155391	719
TRSEscan	123	13	18	Faces	Both	4390	163282	158992	0			Novel	Relevant	1	158879	158389	681
TRSEscan	123	13	19	Scenes	Both	2390	166274	163984	3			Repeat	Relevant	1	163871	163381	969
TRSEscan	123	13	20	Faces	Both	4390	171272	166982	1			Novel	Relevant	1	166869	166379	787
TRSEscan	123	13	21	Faces	Both	6390	178264	171974	0			Repeat	Relevant	0	171861	171371	1043
TRSEscan	123	14	1		Faces					208324	207334						
TRSEscan	123	14	2	Scenes	Faces	2390	213226	210936	0			Novel	Irrelevant	1	210823	210333	784
TRSEscan	123	14	3	Scenes	Faces	4390	218224	213934	0			Repeat	Irrelevant	1	213821	213331	546
TRSEscan	123	14	4	Faces	Faces	6390	225216	218926	2			Novel	Relevant	1	218813	218323	594
TRSEscan	123	14	5	Scenes	Faces	4390	230218	225928	1			Repeat	Irrelevant	1	225815	225325	1120
TRSEscan	123	14	6	Scenes	Faces	2390	233209	230919	0			Novel	Irrelevant	1	230807	230317	552
TRSEscan	123	14	7	Scenes	Faces	4390	238208	233918	0			Novel	Irrelevant	1	233805	233315	754
TRSEscan	123	14	8	Faces	Faces	2390	241200	238910	3			Repeat	Relevant	0	238797	238307	562
TRSEscan	123	14	9	Scenes	Faces	6390	248198	241908	1			Repeat	Irrelevant	1	241795	241305	492
TRSEscan	123	14	10	Faces	Faces	4390	253200	248910	1			Repeat	Relevant	1	248797	248307	674
TRSEscan	123	14	11	Scenes	Faces	6390	260191	253901	1			Novel	Irrelevant	1	253789	253299	722
TRSEscan	123	14	12	Scenes	Faces	2390	263193	260903	0			Novel	Irrelevant	1	260790	260300	704
TRSEscan	123	14	13	Faces	Faces	2390	266192	263902	2			Novel	Relevant	1	263789	263299	881
TRSEscan	123	14	14	Faces	Faces	6390	273190	266900	0			Novel	Relevant	1	266787	266297	1003
TRSEscan	123	14	15	Scenes	Faces	4390	278192	273902	2			Novel	Irrelevant	1	273789	273299	833
TRSEscan	123	14	16	Faces	Faces	6390	285184	278894	1			Repeat	Relevant	0	278781	278291	785
TRSEscan	123	14	17	Faces	Faces	2390	288185	285895	0			Novel	Relevant	1	285782	285292	936
TRSEscan	123	14	18	Faces	Faces	4390	293184	288894	0			Novel	Relevant	1	288781	288291	1009
TRSEscan	123	14	19	Scenes	Faces	2390	296175	293885	3			Repeat	Irrelevant	1	293773	293283	673
TRSEscan	123	14	20	Faces	Faces	4390	301174	296884	1			Novel	Relevant	1	296771	296281	835
TRSEscan	123	14	21	Faces	Faces	6390	308166	301876	0			Repeat	Relevant	0	301763	301273	739
TRSEscan	123	15	1		Scenes					339181	338191						
TRSEscan	123	15	2	Scenes	Scenes	2390	344082	341792	0			Novel	Relevant	1	341679	341189	830
TRSEscan	123	15	3	Scenes	Scenes	4390	349081	344791	0			Repeat	Relevant	1	344678	344188	591
TRSEscan	123	15	4	Faces	Scenes	6390	356073	349783	2			Novel	Irrelevant	1	349670	349180	599
TRSEscan	123	15	5	Scenes	Scenes	4390	361074	356784	1			Repeat	Relevant	1	356671	356181	870
TRSEscan	123	15	6	Scenes	Scenes	2390	364066	361776	0			Novel	Relevant	1	361663	361173	893
TRSEscan	123	15	7	Scenes	Scenes	4390	369064	364774	0			Novel	Relevant	1	364661	364171	608
TRSEscan	123	15	8	Faces	Scenes	2390	372056	369766	3			Repeat	Irrelevant	1	369653	369163	615
TRSEscan	123	15	9	Scenes	Scenes	6390	379055	372765	1			Repeat	Relevant	0	372652	372162	656
TRSEscan	123	15	10	Faces	Scenes	4390	384056	379766	1			Repeat	Irrelevant	1	379653	379163	631
TRSEscan	123	15	11	Scenes	Scenes	6390	391048	384758	1			Novel	Relevant	1	384645	384155	983
TRSEscan	123	15	12	Scenes	Scenes	2390	394050	391760	0			Novel	Relevant	1	391647	391157	693
TRSEscan	123	15	13	Faces	Scenes	2390	397048	394758	2			Novel	Irrelevant	1	394645	394155	671
TRSEscan	123	15	14	Faces	Scenes	6390	404047	397757	0			Novel	Irrelevant	1	397644	397154	664
TRSEscan	123	15	15	Scenes	Scenes	4390	409048	404758	2			Novel	Relevant	1	404645	404155	847
TRSEscan	123	15	16	Faces	Scenes	6390	416040	409750	1			Repeat	Irrelevant	1	409637	409147	671
TRSEscan	123	15	17	Faces	Scenes	2390	419042	416752	0			Novel	Irrelevant	1	416639	416149	765
TRSEscan	123	15	18	Faces	Scenes	4390	424040	419750	0			Novel	Irrelevant	1	419637	419147	2574
TRSEscan	123	15	19	Scenes	Scenes	2390	427032	424742	3			Repeat	Relevant	1	424629	424139	1342
TRSEscan	123	15	20	Faces	Scenes	4390	432030	427740	1			Novel	Irrelevant	1	427627	427137	592
TRSEscan	123	15	21	Faces	Scenes	6390	439022	432732	0			Repeat	Irrelevant	1	432619	432129	712
TRSEscan	123	16	1		Categorize					468815	467825						
TRSEscan	123	16	2	Scenes	Categorize	2390	473716	471426	0			Novel	Irrelevant	1	471313	470823	865
TRSEscan	123	16	3	Scenes	Categorize	4390	478715	474425	0			Repeat	Irrelevant	1	474312	473822	618
TRSEscan	123	16	4	Faces	Categorize	6390	485706	479416	2			Novel	Irrelevant	1	479304	478814	618
TRSEscan	123	16	5	Scenes	Categorize	4390	490708	486418	1			Repeat	Irrelevant	1	486305	485815	817
TRSEscan	123	16	6	Scenes	Categorize	2390	493700	491410	0			Novel	Irrelevant	1	491297	490807	785
TRSEscan	123	16	7	Scenes	Categorize	4390	498698	494408	0			Novel	Irrelevant	1	494295	493805	875
TRSEscan	123	16	8	Faces	Categorize	2390	501690	499400	3			Repeat	Irrelevant	1	499287	498797	555
TRSEscan	123	16	9	Scenes	Categorize	6390	508688	502398	1			Repeat	Irrelevant	1	502285	501795	677
TRSEscan	123	16	10	Faces	Categorize	4390	513690	509400	1			Repeat	Irrelevant	1	509287	508797	675
TRSEscan	123	16	11	Scenes	Categorize	6390	520682	514392	1			Novel	Irrelevant	1	514279	513789	1011
TRSEscan	123	16	12	Scenes	Categorize	2390	523684	521394	0			Novel	Irrelevant	1	521281	520791	905
TRSEscan	123	16	13	Faces	Categorize	2390	526682	524392	2			Novel	Irrelevant	1	524279	523789	723
TRSEscan	123	16	14	Faces	Categorize	6390	533680	527390	0			Novel	Irrelevant	1	527277	526787	1532
TRSEscan	123	16	15	Scenes	Categorize	4390	538682	534392	2			Novel	Irrelevant	1	534279	533789	754
TRSEscan	123	16	16	Faces	Categorize	6390	545674	539384	1			Repeat	Irrelevant	1	539271	538781	986
TRSEscan	123	16	17	Faces	Categorize	2390	548676	546386	0			Novel	Irrelevant	1	546273	545783	776
TRSEscan	123	16	18	Faces	Categorize	4390	553674	549384	0			Novel	Irrelevant	1	549271	548781	914
TRSEscan	123	16	19	Scenes	Categorize	2390	556666	554376	3			Repeat	Irrelevant	1	554263	553773	762
TRSEscan	123	16	20	Faces	Categorize	4390	561664	557374	1			Novel	Irrelevant	1	557261	556771	748
TRSEscan	123	16	21	Faces	Categorize	6390	568656	562366	0			Repeat	Irrelevant	1	562253	561763	724
